name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L. ",aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Bartlett, A. J. J.",aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Bourne, V. *",aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Brown, B.",aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Lees, M. H. ",aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Margetts, D.",aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Murray, A. ",aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Stott Despoja, N.",aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Woodley, J.",aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
,aye,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Bishop, T. M. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Boswell, R. L. D.",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Brownhill, D. G. C. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Calvert, P. H. *",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Campbell, G. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Campbell, I. G.",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Carr, K. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Chapman, H. G. P.",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Collins, J. M. A. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Conroy, S.",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Cook, P. F. S. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Coonan, H.",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Cooney, B. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Crane, W.",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Crossin, P. M. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Crowley, R. A.",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Denman, K. J. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Eggleston, A.",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Faulkner, J. P. ",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
"Ferguson, A. B.",no,Suspension of Standing Orders,REGIONAL FOREST AGREEMENTS,1999-02-18,SENATE,Miscellaneous,5,1,0
