name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Albanese, AN",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Bandt, AP",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Bird, SL",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Bowen, CE",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Brodtmann, G",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Burke, AE",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Burke, AS",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Butler, MC",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Butler, TM",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Byrne, AM",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Chalmers, JE",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Champion, ND",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Chesters, LM",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Clare, JD",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Claydon, SC",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Collins, JM",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Conroy, PM",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Danby, M",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Dreyfus, MA",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Elliot, MJ",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Ellis, KM",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Feeney, D",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Ferguson, LDT",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Fitzgibbon, JA",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Giles, AJ",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Gray, G",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Griffin, AP",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Hall, JG (teller)",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Husic, EN",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
"Jones, SP",aye,Consideration in Detail,Land Transport Infrastructure Amendment Bill 2014,2014-03-24,HoR,BILLS,18,1,0
