name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, DGH",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Albanese, AN",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Bandt, AP",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Bird, SL",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Bowen, CE",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Bradbury, DJ",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Brodtmann, G",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Burke, AS",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Butler, MC",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Byrne, AM",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Champion, ND",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Cheeseman, DL",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Clare, JD",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Collins, JM",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Crean, SF",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Danby, M",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"D'Ath, YM",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Dreyfus, MA",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Elliot, MJ",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Ellis, KM",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Emerson, CA",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Ferguson, LDT",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Ferguson, MJ",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Fitzgibbon, JA",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Garrett, PR",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Georganas, S",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Gibbons, SW",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Gillard, JE",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Grierson, SJ",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Griffin, AP",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Hall, JG",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Husic, EN",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Jenkins, HA",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Jones, SP",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"King, CF",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Leigh, AK",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Livermore, KF",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Lyons, GR",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Macklin, JL",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"Marles, RD",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
"McClelland, RB",aye,Consideration in Detail,Australian Education Bill 2012,2013-06-05,HoR,BILLS,4,1,0
