name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Alexander, JG",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Andrews, KJ",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Andrews, KL",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Baldwin, RC",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Billson, BF",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Bishop, BK",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Bishop, JI",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Briggs, JE",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Broadbent, RE",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Buchholz, S",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Chester, D",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Christensen, GR",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Ciobo, SM",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Cobb, JK",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Coulton, M (teller)",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Crook, AJ",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Dutton, PC",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Entsch, WG",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Fletcher, PW",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Forrest, JA",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Frydenberg, JA",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Gambaro, T",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Gash, J",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
"Griggs, NL",aye,Consideration in Detail,Paid Parental Leave and Other Legislation Amendment (Dad and Partner Pay and Other Measures) Bill 2012,2012-05-24,HoR,BILLS,4,1,0
