name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, D.G.H.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
"Albanese, A.N.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
"Andren, P.J.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
"Beazley, K.C.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
"Bevis, A.R.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
"Brereton, L.J.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
"Burke, A.E.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
"Byrne, A.M.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
"Corcoran, A.K.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
"Cox, D.A.",aye,Consideration in Detail,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT BILL 2003,2003-11-26,REPS,Bills,25,2,0
