name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L.F.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Bartlett, A.J.J.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Bishop, T.M.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Brown, C.L.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Campbell, G.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Carr, K.J.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Conroy, S.M.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Evans, C.V.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Faulkner, J.P.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Forshaw, M.G.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Hogg, J.J.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Hurley, A.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Hutchins, S.P.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Kirk, L.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Lundy, K.A.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Marshall, G.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"McEwen, A.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"McLucas, J.E.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Milne, C.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Moore, C.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Murray, A.J.M.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Nettle, K.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"O’Brien, K.W.K.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Polley, H.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Ray, R.F.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Sherry, N.J.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
"Stephens, U.",aye,Motion for Disallowance,DECLARATION OF PERCENTAGE OF COMMONWEALTH SUPPORTED PLACES,2006-03-29,SENATE,Motions,26,1,0
